djokovic_mu,djokovic_mu_carpet,djokovic_mu_clay,djokovic_mu_grass,djokovic_mu_hard,djokovic_sigma,djokovic_sigma_carpet,djokovic_sigma_clay,djokovic_sigma_grass,djokovic_sigma_hard,djokovic_time,djokovic_time_carpet,djokovic_time_clay,djokovic_time_grass,djokovic_time_hard,federer_mu,federer_mu_carpet,federer_mu_clay,federer_mu_grass,federer_mu_hard,federer_sigma,federer_sigma_carpet,federer_sigma_clay,federer_sigma_grass,federer_sigma_hard,federer_time,federer_time_carpet,federer_time_clay,federer_time_grass,federer_time_hard,nadal_mu,nadal_mu_carpet,nadal_mu_clay,nadal_mu_grass,nadal_mu_hard,nadal_sigma,nadal_sigma_carpet,nadal_sigma_clay,nadal_sigma_grass,nadal_sigma_hard,nadal_time,nadal_time_carpet,nadal_time_clay,nadal_time_grass,nadal_time_hard
6.562760712364856,,,,0.7550833192800688,0.3291107138857592,,,,0.21122518770279322,40922,,,,43165,6.1060811319423625,,,,0.8303849425555332,0.31205446267008985,,,,0.18343838276085675,38213,,,,40397,6.325739995388166,,,,0.758655443091155,0.31304055887860216,,,,0.20343490904601721,40194,,,,42973
6.495958910751726,,,,0.7553248904251976,0.31504828756457887,,,,0.2112142998381731,40964,,,,43178,6.162383703022748,,,,0.8324720361993554,0.316798943906069,,,,0.18325133477314973,38227,,,,40403,6.432040477000674,,,,0.7616724306332148,0.30166611753072176,,,,0.20572886118762704,40246,,,,43008
6.486543578064449,,,,0.7834474679146299,0.31072216119064733,,,,0.20982173493709663,40974,,,,43316,6.236314149220819,,,,0.8369830413186072,0.3294274356686477,,,,0.18292207792256085,38255,,,,40418,6.442143866622268,,,,0.7610200919904119,0.3006379849644147,,,,0.20618405959606562,40259,,,,43014
6.500568260915378,,,,0.7844784276127472,0.3078004065282248,,,,0.20975237682766262,40987,,,,43322,6.4818739601275865,,,,0.8501277032634005,0.3417875338089947,,,,0.18221231824998144,38353,,,,40459,6.455726550821163,,,,0.7596987229156981,0.3031321917811806,,,,0.20820288841190965,40277,,,,43036
6.489312073710487,,,,0.7861098481797607,0.30468355460450663,,,,0.20987870898965566,41012,,,,43337,6.509448982851872,,,,0.8522323016818719,0.3382090736682136,,,,0.1821520665912104,38367,,,,40467,6.459295202227021,,,,0.7638023592457465,0.3040000789707287,,,,0.2152652578859029,40291,,,,43113
6.479366906314754,,,,0.7871675109143912,0.300688904304615,,,,0.21085422148513341,41033,,,,43378,6.596630082556843,,,,0.8552567507148531,0.33456113853823594,,,,0.1821052007550239,38395,,,,40481,6.4565936028131,,,,0.786491715591428,0.3040837917336055,,,,0.2301236240603428,40305,,,,43316
6.484803758974053,,,,0.784649330541473,0.29945430250345545,,,,0.21156995725126032,41040,,,,43400,6.615408240379829,,,,0.8555670909708979,0.33333589703235167,,,,0.18215006762415362,38402,,,,40487,6.446007459511817,,,,0.7860127933198517,0.3033970945663023,,,,0.23149330114613906,40320,,,,43337
6.4878772319564355,,,,0.7825215989729395,0.2994582467655457,,,,0.21222228009518965,41054,,,,43413,6.644990370012856,,,,0.8666305406548095,0.3320275008685967,,,,0.1826336255978471,38416,,,,40544,6.429055482321362,,,,0.7906738685312895,0.3021874804209344,,,,0.24164124480204782,40334,,,,43477
6.48085764319277,,,,0.7759586541371696,0.29975906799286817,,,,0.21631812533671266,41083,,,,43477,6.664545871420633,,,,0.8680414968719811,0.33183368434146043,,,,0.1826850268701009,38430,,,,40558,6.433479225778008,,,,0.7907172399510745,0.30220779128837055,,,,0.24504570486202057,40348,,,,43519
6.480008596761191,,,,0.761386994188831,0.29470143474829896,,,,0.22025878265991405,41113,,,,43529,6.678494570266476,,,,0.8720854559612007,0.33253428202433827,,,,0.18302497812169824,38451,,,,40593,6.33830275287179,,,,0.7908734921310632,0.30196934234020617,,,,0.24590716283330433,40397,,,,43529
6.505930926517824,,,,0.7588405694055071,0.29494670250803795,,,,0.22140256173017853,41125,,,,43542,6.7361759096883205,,,,0.8735233764114085,0.33237041997042405,,,,0.1832277092794027,38479,,,,40610,6.339510722534772,,,,0.8086101571118375,0.3019359316156643,,,,0.2598384120110286,40403,,,,43680
6.513482750666716,,,,0.7498658780385815,0.29577505721185066,,,,0.23318517692822072,41131,,,,43686,6.754931085078977,,,,0.8750658104643533,0.3348120134469225,,,,0.18358575668973864,38493,,,,40623,6.357682684797651,,,,0.807642069117276,0.3033883700785243,,,,0.26190936195448705,40418,,,,43701
6.528781713176866,,,,0.7490892080198045,0.30070555956439027,,,,0.23447999989350443,41146,,,,43701,6.779803190705895,,,,0.8995199705228939,0.3392314600295278,,,,0.18514291122425347,38507,,,,40761,6.337538203848791,,,,0.8010604140789808,0.3096918510365164,,,,0.2693183220687207,40446,,,,43764
6.54984900728834,,,,0.750345459531191,0.3148024779494599,,,,0.23778198088627056,41181,,,,43736,6.788410014477834,,,,0.9006791095419714,0.344744591375008,,,,0.18508536281682578,38521,,,,40767,6.3424741512842076,,,,0.7990789391634605,0.31101794559809903,,,,0.27106207074841315,40453,,,,43777
6.550699873006119,,,,0.7491316603366309,0.3165124359176411,,,,0.23843049892753113,41187,,,,43742,6.7958333729830525,,,,0.9048963770478157,0.357728331638965,,,,0.18506546247027914,38577,,,,40782,6.339627428043408,,,,0.7982327518203004,0.31349149232328805,,,,0.28169181919172903,40459,,,,43848
6.523882677454857,,,,0.7513754679558138,0.32598489788349044,,,,0.24124319642281408,41209,,,,43764,6.802620034886361,,,,0.9232745624440389,0.361018614752947,,,,0.1850630516769815,38591,,,,40845,6.3733110744708235,,,,0.7988338270250712,0.32029937781249784,,,,0.2873528525468366,40544,,,,43883
6.559554158530628,,,,0.7506130893531224,0.32743548271805467,,,,0.24311449828059256,41286,,,,43777,6.796290488534741,,,,0.9244972122675502,0.37046273782557043,,,,0.18503517045563017,38619,,,,40852,6.390285944706586,,,,,0.31779526742151065,,,,,40558,,,,
6.502061541205827,,,,0.7615318212085915,0.3186241889186966,,,,0.2541763401396289,41328,,,,43848,6.756552308767502,,,,0.9330465614139821,0.3622157082407094,,,,0.1848377638952632,38717,,,,40908,6.479804456430265,,,,,0.3014977137684956,,,,,40610,,,,
6.4816257046971355,,,,0.7607083493250167,0.3165342812472001,,,,0.260256184540543,41338,,,,43883,6.745693922108019,,,,0.9358506270679526,0.3566167915011654,,,,0.1847389034649531,38731,,,,40922,6.490898141467369,,,,,0.2978691760500948,,,,,40623,,,,
6.458456864026968,,,,,0.31671938093548296,,,,,41351,,,,,6.690148817877296,,,,0.9428102804799603,0.3384197432646733,,,,0.1847133826695455,38773,,,,40950,6.483882871113454,,,,,0.2967592509500391,,,,,40641,,,,
6.447571240143061,,,,,0.316021905178983,,,,,41376,,,,,6.693549940435809,,,,0.9451275057475962,0.3356804005883842,,,,0.18472634668744115,38780,,,,40964,6.476014163302279,,,,,0.29604289764239655,,,,,40649,,,,
6.406569973490634,,,,,0.3155077102233353,,,,,41397,,,,,6.703515304708078,,,,0.945593591647275,0.3328858181580691,,,,0.18482335692621138,38794,,,,40974,6.457830163065567,,,,,0.29433612659177255,,,,,40662,,,,
6.404936956094388,,,,,0.3151397975558476,,,,,41404,,,,,6.702038972423821,,,,0.9450032123143314,0.3280001832778507,,,,0.18509443754376032,38822,,,,40987,6.45041342801503,,,,,0.2941453554700214,,,,,40669,,,,
6.419093301967065,,,,,0.3152831962922397,,,,,41419,,,,,6.710831050624365,,,,0.9580146483177191,0.32762020273505027,,,,0.18538018408183363,38843,,,,41113,6.4442733306585085,,,,,0.2943453588715533,,,,,40683,,,,
6.441477741540515,,,,,0.3160032195735227,,,,,41447,,,,,6.7197964739169125,,,,0.9606343742750828,0.32920638228089016,,,,0.18533341305988477,38864,,,,41131,6.424344407672696,,,,,0.2946831961858892,,,,,40698,,,,
6.468738266605953,,,,,0.31579926186303325,,,,,41489,,,,,6.725987210966688,,,,0.9610773599388718,0.3323102136520876,,,,0.18541249637800686,38878,,,,41146,6.41299528696618,,,,,0.2964263077346605,,,,,40712,,,,
6.47441482466544,,,,,0.31547607592502486,,,,,41495,,,,,6.728423073444349,,,,0.9654695465631279,0.33463034220995935,,,,0.18571921383858206,38892,,,,41187,6.275434893272487,,,,,0.302732365180637,,,,,40761,,,,
6.507716734057353,,,,,0.31573214734988475,,,,,41510,,,,,6.708892321564507,,,,0.9669221330311816,0.3387707260667571,,,,0.1858847574372294,38934,,,,41202,6.27250532739077,,,,,0.30230561930041555,,,,,40767,,,,
6.584765940216635,,,,,0.3178628781580509,,,,,41545,,,,,6.701332997402102,,,,0.9800143190741318,0.3392064674263023,,,,0.1862149781975641,38941,,,,41286,6.275897638665622,,,,,0.3044829124512365,,,,,40782,,,,
6.6001038678539405,,,,,0.31918400776228023,,,,,41552,,,,,6.709287849130872,,,,0.9825284997252932,0.3411891745080401,,,,0.1863316563590628,38955,,,,41314,6.235178134200829,,,,,0.31411285438753545,,,,,40817,,,,
6.622982230186214,,,,,0.32573584149982654,,,,,41573,,,,,6.700115337011432,,,,0.9848254239455333,0.34723147866348675,,,,0.18642577398050078,38990,,,,41328,6.226215792970281,,,,,0.31629275770710963,,,,,40823,,,,
6.605991711983235,,,,,0.33227069346005367,,,,,41650,,,,,6.692659803726559,,,,0.9866069959364289,0.3477608028243225,,,,0.1865735403440898,39004,,,,41338,6.299380320911201,,,,,0.32182442911307335,,,,,40908,,,,
6.635390607721637,,,,,0.3198370845725546,,,,,41692,,,,,6.683394296789939,,,,1.019663834553726,0.3491062229517271,,,,0.18616694788796595,39011,,,,41495,6.3244673976179575,,,,,0.3184349159314243,,,,,40922,,,,
6.658743084893874,,,,,0.31692779767813817,,,,,41702,,,,,6.544157627075591,,,,1.0222197910954312,0.34004232923000355,,,,0.18580556245823177,39095,,,,41510,6.341607245956616,,,,,0.31059640362994906,,,,,40974,,,,
6.677736814968697,,,,,0.315977668042412,,,,,41715,,,,,6.422733077868773,,,,1.0328915683073978,0.3243015071153766,,,,0.1848397484796287,39137,,,,41552,6.328400822940759,,,,,0.30939467631895684,,,,,40987,,,,
6.67569038168624,,,,,0.3173862769237788,,,,,41740,,,,,6.3986632838069,,,,1.0370841944640616,0.3222184565894566,,,,0.18456370523996676,39144,,,,41566,6.310138366436589,,,,,0.31335082655188484,,,,,41012,,,,
6.704657595888241,,,,,0.31532106216643574,,,,,41768,,,,,6.376847601493112,,,,1.0388467204790268,0.32007091008755895,,,,0.18451668435263258,39158,,,,41573,6.29755849961187,,,,,0.3144924176763625,,,,,41020,,,,
6.699932483871135,,,,,0.3147548796104148,,,,,41783,,,,,6.373251073624773,,,,1.0559837990939454,0.31458284403638226,,,,0.1841717525100181,39185,,,,41635,6.268557304826594,,,,,0.3170261416047945,,,,,41033,,,,
6.6926767002686915,,,,,0.3164911614461987,,,,,41811,,,,,6.368233364346658,,,,1.061287293063505,0.30944295591301113,,,,0.18417593406384994,39207,,,,41650,6.265674240366686,,,,,0.3187169033277045,,,,,41040,,,,
6.625338108798292,,,,,0.3141899933387845,,,,,41853,,,,,6.378973327228363,,,,1.0756046906486596,0.3081490591594226,,,,0.18448544953262133,39214,,,,41692,6.242586267304104,,,,,0.3244364306825285,,,,,41054,,,,
6.629641686627137,,,,,0.3137828933787021,,,,,41859,,,,,6.38982317610803,,,,1.0767357832288749,0.3098582918277481,,,,0.18462466137937336,39228,,,,41702,6.196854981011019,,,,,0.33323127239530753,,,,,41069,,,,
6.662702822128463,,,,,0.3137205868026361,,,,,41874,,,,,6.401732785019991,,,,1.0792134381869656,0.3156975390907944,,,,0.1850613329017293,39256,,,,41715,6.17851626823127,,,,,0.3435811138245882,,,,,41083,,,,
6.749256290467834,,,,,0.31429564974968494,,,,,41909,,,,,6.392003257839973,,,,1.1159063642249794,0.3143571342317918,,,,0.1874897656538894,39297,,,,41853,6.2026079301936505,,,,,0.3450565559260647,,,,,41307,,,,
6.760513013874909,,,,,0.31534713167252865,,,,,41915,,,,,6.39429446373424,,,,1.1171240259382351,0.3148732117705417,,,,0.1875326975734038,39305,,,,41859,6.227508809139269,,,,,0.3413883109591475,,,,,41314,,,,
6.810035096845706,,,,,0.3207762281327852,,,,,41937,,,,,6.385805949167283,,,,1.1191660461946809,0.3174442992161934,,,,0.18784811850538097,39319,,,,41874,6.2920737723125075,,,,,0.3349562706818258,,,,,41328,,,,
6.86366766131568,,,,,0.32400697605782147,,,,,42007,,,,,6.289307327385693,,,,1.1277017641376292,0.32442119515392975,,,,0.18896244069131019,39368,,,,41915,6.329701386658183,,,,,0.33126063594671723,,,,,41338,,,,
6.907560081099177,,,,,0.32198022229798867,,,,,42021,,,,,6.279019941107239,,,,1.1289607795398549,0.32525820981515946,,,,0.18942630234582966,39375,,,,41930,6.395286814082454,,,,,0.3247223869277238,,,,,41376,,,,
6.974228795952556,,,,,0.31812125408561465,,,,,42056,,,,,6.265932486824668,,,,1.1289526784834973,0.3269395183166313,,,,0.18969636263529469,39381,,,,41937,6.4145490780792045,,,,,0.32320961461189845,,,,,41384,,,,
7.023209547635833,,,,,0.3159880612371398,,,,,42073,,,,,6.182076004784684,,,,1.1376261676309567,0.3281159698614244,,,,0.19205621038850718,39459,,,,42006,6.441359788636595,,,,,0.32079486128071294,,,,,41397,,,,
7.043268196797765,,,,,0.31600510849409535,,,,,42086,,,,,6.131214216681479,,,,1.138309861591631,0.31223777690017995,,,,0.19248028857991048,39508,,,,42021,6.451720685246789,,,,,0.3198945380873046,,,,,41404,,,,
7.072895089598933,,,,,0.31868610631889116,,,,,42104,,,,,6.1308202686959445,,,,1.1450858181993278,0.30653248208827744,,,,0.19355252459666222,39518,,,,42056,6.46206108128176,,,,,0.31956074186103955,,,,,41419,,,,
7.100832806402811,,,,,0.31989278041039887,,,,,42132,,,,,6.143674649778044,,,,1.146538442960515,0.3007487726411124,,,,0.19418718119104394,39532,,,,42073,6.447839304595501,,,,,0.32049939089203633,,,,,41447,,,,
7.102274862852872,,,,,0.3203462484140044,,,,,42146,,,,,6.166583597156934,,,,1.1647445134795993,0.2941509393880541,,,,0.19892495776095553,39550,,,,42230,6.506098004131142,,,,,0.3096249321826484,,,,,41489,,,,
7.1264779522292425,,,,,0.3248001188186913,,,,,42182,,,,,6.169183645370679,,,,1.1633939601121814,0.29214162603107957,,,,0.19924623675122993,39556,,,,42245,6.508148921541956,,,,,0.308716016624963,,,,,41495,,,,
7.118181320312589,,,,,0.32068825197350453,,,,,42224,,,,,6.161666051796478,,,,1.159484024033307,0.2897594251290037,,,,0.2006166667410347,39571,,,,42286,6.492714231097609,,,,,0.3092750658606303,,,,,41510,,,,
7.1221421377199094,,,,,0.32096569844825495,,,,,42230,,,,,6.165971540547053,,,,1.1601030127461391,0.28907872669186563,,,,0.2011035938534985,39577,,,,42301,6.401741960943864,,,,,0.3114320246728766,,,,,41545,,,,
7.1401126658178935,,,,,0.32394845822021706,,,,,42245,,,,,6.16878429986753,,,,1.1596439928001792,0.2892672547788226,,,,0.20141521833884227,39591,,,,42308,6.382737590519807,,,,,0.31208019292927386,,,,,41552,,,,
7.151477733402366,,,,,0.3287573965996635,,,,,42280,,,,,6.157822307569758,,,,1.1652822618888963,0.2917680606505649,,,,0.20413695565785064,39606,,,,42371,6.337018290925205,,,,,0.316034693846918,,,,,41573,,,,
7.146233909709482,,,,,0.3295628306433863,,,,,42286,,,,,6.141171899625334,,,,1.1664343213448156,0.29264344134303544,,,,0.20477326034820686,39620,,,,42385,6.239920080357201,,,,,0.3133923739059414,,,,,41636,,,,
7.11200731180267,,,,,0.33350205143610506,,,,,42308,,,,,6.10989368276216,,,,1.1970694959414454,0.29506712423936166,,,,0.2098972020291343,39648,,,,42749,6.206253478928649,,,,,0.31032046479067144,,,,,41650,,,,
6.954887642276148,,,,,0.33226847141349325,,,,,42371,,,,,6.118435842812137,,,,1.1953618313134278,0.2952647937657153,,,,0.20905817942224392,39655,,,,42791,6.087133088787942,,,,,0.31142471446928227,,,,,41685,,,,
6.912456462471433,,,,,0.3284606308617146,,,,,42385,,,,,6.157263211730012,,,,1.1959190804963349,0.2959118900773545,,,,0.20888961170120499,39669,,,,42801,6.024067257647086,,,,,0.30785278164717833,,,,,41702,,,,
6.757141630284279,,,,,0.3212275753002146,,,,,42420,,,,,6.193476060457268,,,,1.1953394531171724,0.2995800123971324,,,,0.20886242018977194,39683,,,,42814,5.990255263352229,,,,,0.30508382223213554,,,,,41715,,,,
6.7142581010768705,,,,,0.31575946954280465,,,,,42437,,,,,6.229470103050339,,,,1.1812032461199562,0.3093948711497144,,,,0.20847870480270014,39731,,,,42952,5.893377659153814,,,,,0.3048932715410714,,,,,41740,,,,
6.667376663992347,,,,,0.3130272905320219,,,,,42450,,,,,6.236581036386995,,,,1.1799100305034458,0.31073876840275894,,,,0.20829217014194337,39739,,,,42973,5.871192968461195,,,,,0.30437252361763883,,,,,41748,,,,
6.581307444653721,,,,,0.31128539756112944,,,,,42468,,,,,6.237264493605553,,,,1.1804201184634322,0.3125549216514999,,,,0.20815736652359754,39745,,,,43014,5.855175224598323,,,,,0.30416301262909096,,,,,41761,,,,
6.525234032686662,,,,,0.3070200581817114,,,,,42489,,,,,6.303479983058152,,,,1.1787414620328356,0.32034899284780227,,,,0.2082388539508141,39816,,,,43029,5.839552861406277,,,,,0.3048028822643692,,,,,41768,,,,
6.4958603444609775,,,,,0.30656628994882673,,,,,42496,,,,,6.323628482273011,,,,1.1660230545905133,0.31772744185195323,,,,0.20858133342679794,39830,,,,43113,5.803645608800536,,,,,0.30848300674642104,,,,,41783,,,,
6.435683629971109,,,,,0.30864427840333564,,,,,42510,,,,,6.3623185360387975,,,,1.158880670475984,0.31126174223108294,,,,0.20878069369839475,39882,,,,43141,5.742187564849424,,,,,0.31494954094735916,,,,,41797,,,,
6.229543000947741,,,,,0.3139557629155483,,,,,42546,,,,,6.376177281144776,,,,1.1509259611034024,0.30911924543477626,,,,0.20904342200516549,39895,,,,43165,5.698313851128834,,,,,0.3207967007739217,,,,,41811,,,,
6.117565823676653,,,,,0.31134768711951666,,,,,42574,,,,,6.3973988587835375,,,,1.147014717227987,0.30802919094004105,,,,0.20936853373181222,39913,,,,43178,5.393003735310209,,,,,0.3321159468478308,,,,,41909,,,,
6.074629317320808,,,,,0.31248726463416954,,,,,42584,,,,,6.433488628418658,,,,1.1267299319156028,0.30639384430660555,,,,0.21107815693414406,39928,,,,43322,5.379592522504515,,,,,0.3316482933333672,,,,,41915,,,,
5.99588997110391,,,,,0.31525726387085873,,,,,42609,,,,,6.471135760726695,,,,1.1239194038682208,0.3055071173337794,,,,0.21121172284559683,39941,,,,43337,5.363681206055388,,,,,0.3309517169502373,,,,,41930,,,,
5.854027960748463,,,,,0.32309926171570824,,,,,42650,,,,,6.47931735106707,,,,1.120886851503662,0.3076986830359339,,,,0.21195044085716097,39956,,,,43378,5.333425973855889,,,,,0.3119225001836626,,,,,42007,,,,
5.791326951591728,,,,,0.32617304939874725,,,,,42672,,,,,6.452133319456192,,,,1.1196616028498494,0.314101650669387,,,,0.21242223452352638,39984,,,,43393,5.327611646122302,,,,,0.3051489111739711,,,,,42021,,,,
5.693324659151894,,,,,0.32815393563590217,,,,,42735,,,,,6.344081184749838,,,,1.11791800840572,0.3166738576242519,,,,0.21273100591500957,40033,,,,43400,5.296739194986909,,,,,0.29408690034588203,,,,,42049,,,,
5.650331090152419,,,,,0.3275252031021316,,,,,42749,,,,,6.337469003796285,,,,1.1148808869827238,0.3162211909179243,,,,0.21349757961003799,40039,,,,43413,5.295179318060904,,,,,0.29151788571961956,,,,,42056,,,,
5.584310570235931,,,,,0.32153812620421574,,,,,42791,,,,,6.294732596597539,,,,1.1135617581740223,0.3186188584007313,,,,0.218141582214218,40054,,,,43477,5.301370257112752,,,,,0.2863760866441716,,,,,42073,,,,
5.571235339507186,,,,,0.3198289754598392,,,,,42801,,,,,6.076956474165893,,,,1.114746613162387,0.3293170327796317,,,,0.22130139811705693,40117,,,,43519,5.299726535743104,,,,,0.28501744981940186,,,,,42086,,,,
5.521549041245198,,,,,0.3202340820045976,,,,,42839,,,,,6.066246040659189,,,,1.113104157174456,0.3302463196982623,,,,0.22214133740336528,40123,,,,43529,5.314104918033857,,,,,0.28165399141858777,,,,,42104,,,,
5.516563639951966,,,,,0.3200820303816387,,,,,42860,,,,,6.046069228013963,,,,1.111324069158898,0.3277942553992876,,,,0.2235255891774706,40180,,,,43542,5.315581615263406,,,,,0.2803374784886077,,,,,42112,,,,
5.5115418902333,,,,,0.32087905805158623,,,,,42867,,,,,6.051017664981745,,,,1.0876307155522142,0.3251317639303307,,,,0.23980585518404388,40194,,,,43686,5.3344691665135056,,,,,0.2781067401842122,,,,,42125,,,,
5.491889340813522,,,,,0.3274076943161085,,,,,42881,,,,,5.9572178921370975,,,,1.0854325272551073,0.32090770119232076,,,,0.2414120910037551,40246,,,,43701,5.341549866405616,,,,,0.27807951610522924,,,,,42132,,,,
5.456910231346076,,,,,0.34427790502510974,,,,,42910,,,,,5.949005339833899,,,,1.084155053725092,0.31710116406855565,,,,0.24645740379953,40259,,,,43742,5.364257602046953,,,,,0.27792814719401554,,,,,42146,,,,
5.444116900367518,,,,,0.34844151533209405,,,,,42917,,,,,5.960783031588235,,,,1.0835690107091687,0.3046758684158868,,,,0.24845390472778256,40291,,,,43757,5.382991714426446,,,,,0.2772028153439175,,,,,42161,,,,
5.2513554206691815,,,,,0.3660148086498108,,,,,43113,,,,,5.971175602616765,,,,1.080336664593732,0.3016979957964546,,,,0.2514588487101871,40299,,,,43777,5.376667988015016,,,,,0.2786462329471228,,,,,42168,,,,
5.2047719676862725,,,,,0.3416546081030168,,,,,43165,,,,,5.98603647564291,,,,1.080105379969728,0.3000428910667795,,,,0.26359658604884495,40305,,,,43848,5.374212766217224,,,,,0.2817408867075306,,,,,42182,,,,
5.213682599605127,,,,,0.33360848010908994,,,,,43178,,,,,6.003688914075155,,,,,0.2989687946633468,,,,,40320,,,,,5.38743615986836,,,,,0.28252797793587636,,,,,42210,,,,
5.27965727159623,,,,,0.31825255507702216,,,,,43203,,,,,6.020172711861672,,,,,0.29947600693478243,,,,,40334,,,,,5.389749752092762,,,,,0.2815902716238587,,,,,42224,,,,
5.301364246603262,,,,,0.31410827885785847,,,,,43211,,,,,6.05540160484314,,,,,0.3017411231234257,,,,,40348,,,,,5.387688504638335,,,,,0.2823268311530298,,,,,42230,,,,
5.353544087155411,,,,,0.3074328203520282,,,,,43224,,,,,6.21933446427453,,,,,0.29980562774931807,,,,,40397,,,,,5.39501609181003,,,,,0.2843243731707774,,,,,42245,,,,
5.386137245551101,,,,,0.3045367548394715,,,,,43231,,,,,6.237853447646705,,,,,0.2995389716868279,,,,,40403,,,,,5.435533846173536,,,,,0.28214435381714775,,,,,42280,,,,
5.439493253948652,,,,,0.3012678958277535,,,,,43245,,,,,6.267764710551462,,,,,0.3007626913027186,,,,,40418,,,,,5.434936057374827,,,,,0.28150875044503093,,,,,42286,,,,
5.5345852487147535,,,,,0.2984668521749943,,,,,43267,,,,,6.3475729812153086,,,,,0.30103786340349864,,,,,40459,,,,,5.418831477030595,,,,,0.2831790999049641,,,,,42301,,,,
5.6144686378177555,,,,,0.2979196545856517,,,,,43281,,,,,6.360189370898959,,,,,0.3015289275957477,,,,,40467,,,,,5.403474359150185,,,,,0.2862039271268532,,,,,42308,,,,
5.754512148892884,,,,,0.2960817569055773,,,,,43316,,,,,6.3729674229989675,,,,,0.30277008813257067,,,,,40481,,,,,5.308003936490954,,,,,0.29651734657257633,,,,,42371,,,,
5.7894113425932385,,,,,0.2956996850443737,,,,,43322,,,,,6.3699941801503535,,,,,0.3043516730884518,,,,,40487,,,,,5.287449445903787,,,,,0.2961249978810968,,,,,42385,,,,
5.845752206730264,,,,,0.29864349647161875,,,,,43337,,,,,6.381190482084276,,,,,0.31167283695414477,,,,,40544,,,,,5.284991326773293,,,,,0.2925699221567398,,,,,42406,,,,
5.925806324212343,,,,,0.3068240934583003,,,,,43378,,,,,6.373978192837308,,,,,0.30968280897421324,,,,,40558,,,,,5.2893899032698215,,,,,0.2913292456356169,,,,,42413,,,,
5.937916381124557,,,,,0.30832953833408283,,,,,43400,,,,,6.349530311290188,,,,,0.30510811059086657,,,,,40593,,,,,5.320750010395042,,,,,0.2876851353172281,,,,,42437,,,,
5.945840822717024,,,,,0.31147970875147385,,,,,43413,,,,,6.3390382584725105,,,,,0.30119696274667135,,,,,40610,,,,,5.321252477378439,,,,,0.2877472998609343,,,,,42450,,,,
5.96729052249121,,,,,0.3245932000625887,,,,,43477,,,,,6.335647286531884,,,,,0.3013428924357584,,,,,40623,,,,,5.357178510669699,,,,,0.2872495309622614,,,,,42468,,,,
5.868114090263463,,,,,0.32526615721626717,,,,,43529,,,,,6.33573720789045,,,,,0.3025719934082524,,,,,40641,,,,,5.3615378674021485,,,,,0.289131517158392,,,,,42476,,,,
5.862113369662684,,,,,0.32542885521509735,,,,,43542,,,,,6.357262177880792,,,,,0.30366290771817717,,,,,40662,,,,,5.352041144490319,,,,,0.29351333995970985,,,,,42489,,,,
5.881599468064413,,,,,0.325245450761864,,,,,43567,,,,,6.360528447236261,,,,,0.30449746819262313,,,,,40669,,,,,5.348741490779633,,,,,0.2963853646403519,,,,,42496,,,,
5.925595142408019,,,,,0.3253327014746499,,,,,43588,,,,,6.380920669646622,,,,,0.3069099027719307,,,,,40683,,,,,5.340359367891672,,,,,0.30321483649565123,,,,,42510,,,,
5.930153290793635,,,,,0.3266914231679793,,,,,43595,,,,,6.366823840947929,,,,,0.31773636664861366,,,,,40712,,,,,5.4190211019308725,,,,,0.30760677200981557,,,,,42584,,,,
5.950410836341782,,,,,0.3363735282806612,,,,,43645,,,,,6.38289547828008,,,,,0.3252560552201118,,,,,40761,,,,,5.4204085977200736,,,,,0.3092705915387548,,,,,42594,,,,
5.9132367954087455,,,,,0.3375992082016478,,,,,43686,,,,,6.391839161455712,,,,,0.3252107259581957,,,,,40767,,,,,5.438872725265203,,,,,0.3122901661452289,,,,,42609,,,,
5.910376008385294,,,,,0.3395093056759134,,,,,43701,,,,,6.4250124055075455,,,,,0.3274983943158141,,,,,40782,,,,,5.49995965545549,,,,,0.3191798798540201,,,,,42644,,,,
5.938311336372411,,,,,0.34304673501606825,,,,,43736,,,,,6.544445524513563,,,,,0.3331985229288989,,,,,40845,,,,,5.507728128457288,,,,,0.3212694235310876,,,,,42650,,,,
5.943054030566607,,,,,0.3443750980038802,,,,,43742,,,,,6.553098149180885,,,,,0.33270822117490984,,,,,40852,,,,,5.7348314607054665,,,,,0.3181705687907553,,,,,42734,,,,
5.988683521581706,,,,,0.3555175771169601,,,,,43764,,,,,6.559629370924943,,,,,0.3258997084057518,,,,,40908,,,,,5.782827163807535,,,,,0.3125484052654597,,,,,42749,,,,
5.998705594929929,,,,,0.36475012727695505,,,,,43777,,,,,6.575774185531149,,,,,0.3218349566709422,,,,,40922,,,,,5.8471622266192504,,,,,0.3043428696410136,,,,,42791,,,,
6.1663478135089065,,,,,0.4193586539135681,,,,,43848,,,,,6.61682879339977,,,,,0.3155366669257032,,,,,40950,,,,,5.867123597277297,,,,,0.30258442678163533,,,,,42801,,,,
6.182148996767821,,,,,0.455079309802566,,,,,43883,,,,,6.626677244916698,,,,,0.31169745485697775,,,,,40964,,,,,5.899754696843493,,,,,0.3019745942958165,,,,,42814,,,,
,,,,,,,,,,,,,,,6.621597609728837,,,,,0.3103157670736586,,,,,40974,,,,,5.944047267409726,,,,,0.3039548001865136,,,,,42839,,,,
,,,,,,,,,,,,,,,6.595331089012049,,,,,0.31092032753906784,,,,,40987,,,,,5.952432016561216,,,,,0.3043239826271975,,,,,42847,,,,
