aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,courier_mu,courier_sigma,courier_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,kuerten_mu,kuerten_sigma,kuerten_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,murray_mu,murray_sigma,murray_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,roddick_mu,roddick_sigma,roddick_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time,wilander_mu,wilander_sigma,wilander_time
4.951537723711663,0.398452644701503,36764,,,,5.983695325744703,0.4173572783240248,30233,4.32876801787383,0.4248359081690151,36393,5.1371053317523545,0.4367550707398867,43231,5.130216794586659,0.41357689673041464,34762,5.914524931311196,0.3918556398255751,40403,4.447217122426302,0.43224137914363314,41201,1.7058239268756044,0.5257976815837992,39158,5.467260858028673,0.4406418949820162,33271,4.226336699506037,0.42080852008114583,33467,6.577756884292887,0.4682723412947177,42791,5.653657853302928,0.40654730823343155,42280,4.206157709785662,0.4294521900056229,28896,,,,5.014126183567581,0.49149640350516155,37016,5.276743022009402,0.40506912809370055,30192,3.405817354821752,0.4929237873593145,35182
4.816648178001999,0.45236118061455766,36827,,,,5.913027047488907,0.5206365947939112,30332,4.181798570175383,0.42226859215402895,36400,5.185088477380157,0.41073778385947396,43245,4.94134645116683,0.4111471885598442,34769,5.932495035648527,0.3846704723581063,40418,4.263911271049827,0.48886192024219954,41271,1.5936106848151768,0.6789150669229005,39319,5.728912204926256,0.4126042544986046,33278,4.235814635108207,0.4080967940443008,33474,6.1539457365716554,0.4505364469839464,42801,5.753306943433118,0.3816013154013769,42286,4.071487950647657,0.4640969356728125,28931,,,,4.77011268227572,0.47932671885590233,37023,5.03371379543794,0.42264862787291496,30212,3.8632079337004295,0.42757706789393957,35189
4.895596909995762,0.4201063797326229,36834,,,,5.5167693830309865,0.5265203067818159,30366,4.343323434843817,0.44741041823693684,36449,5.24724271066472,0.3957306176138929,43267,4.7351806725102525,0.45520113522576455,34811,6.023516441661654,0.40531145159839893,40459,4.181863047061967,0.4945905473330648,41286,1.5161908506431325,0.7088908197411339,39368,5.687960328909763,0.3988909951105935,33292,4.451447742723327,0.40357479491600795,33502,5.899166601175208,0.46973729500291034,42839,5.851201606117594,0.36905601925782916,42301,4.03318456443378,0.44534773888894286,28938,,,,4.585109435043193,0.4726961681168725,37037,5.051815039333144,0.40858153190771984,30226,3.6962999982113893,0.4249998604746658,35196
5.362425524370523,0.4402128469810506,36904,,,,5.280155358923057,0.5166668808930833,30380,4.31440309962333,0.43536477376760524,36456,5.702464175847378,0.36748209058968007,43281,4.760077325251648,0.43300369992262305,34818,6.134133168219068,0.39832517325028977,40467,4.413751653346277,0.464802708363624,41314,1.362051760353381,0.7659014014911157,39487,5.796691781137641,0.4203903272899749,33334,4.457002218655945,0.39159644983644676,33509,5.812000018828457,0.4440994559949916,42847,5.778216900014226,0.3600382617598359,42308,3.872322355868929,0.44110151160595756,28945,,,,4.707127884081477,0.4459281195416253,37051,4.877498891797534,0.41124351214871624,30236,3.743871173859066,0.4273509811759781,35210
5.364395044788916,0.4487511365855119,36946,,,,5.220045952590416,0.49961052364495145,30415,4.51655352291196,0.401197807757388,36463,5.516219537394479,0.3968897812787533,43316,4.849328663018801,0.4183971536920486,34832,6.297393325610298,0.39416745938008674,40481,4.495971428134193,0.456008117380116,41338,1.7733237839904912,0.7293907795999648,39532,5.718780036596023,0.42092008327356645,33355,4.448954729401192,0.4154942336837727,33537,5.601982639797332,0.4409306760236865,42860,5.738722575489182,0.42232382585793343,42371,3.89192265882185,0.4237165066973593,28952,,,,4.7107345132090535,0.43186646853864474,37065,4.735843883461303,0.40571930432197223,30240,3.64239936109658,0.44241286212044434,35238
5.1364145969674,0.44189472634719923,36953,,,,5.484665897028737,0.4663943081457762,30428,4.373683568865373,0.4924821715740097,36540,5.8725755036611265,0.3657775065118252,43322,4.8073887264096555,0.41989758623925266,34846,6.222241846127626,0.380678978391762,40487,4.353408323212288,0.44655114178199334,41351,1.790261627003174,0.6473923282543873,39550,5.474361898160772,0.4167061722611303,33362,4.288880728984742,0.41331525549908055,33544,5.420109380791561,0.4356645918150642,42867,5.52560957480321,0.4283251344387858,42385,3.7384148370521064,0.4213004268236841,28959,,,,4.8744521239128655,0.42404086945381303,37093,4.737238818618243,0.39600788791407837,30254,3.5442687268897926,0.49380298148782353,35287
5.526819936260282,0.3995923830704159,36960,,,,5.284068479567858,0.45830794842602207,30457,4.322400687951026,0.46426292153911936,36561,6.090346988877482,0.3604841742591127,43337,4.6832761157973515,0.41929613158859347,34860,6.353006604116159,0.44091412879823944,40544,4.15246852659153,0.45569500068591895,41370,1.7528624775170123,0.6409517485959476,39556,5.221319429472048,0.4500406059484469,33397,4.637241399068127,0.4394619087772407,33614,5.629122202350094,0.40149804280419643,42881,5.44836368513021,0.42935461420008153,42406,3.758490844154187,0.43802756287307404,28987,,,,4.791254917255079,0.41991865145183543,37107,4.873066760643909,0.3909854351365908,30275,3.3956395900576646,0.5326816940318592,35336
5.76212971163712,0.37583162047982194,36967,,,,5.66594569988634,0.42626545858190024,30471,4.342628483941388,0.4774024780604155,36596,6.287545754541156,0.39659683441571353,43378,4.524224508693903,0.41920734155195216,34874,6.359925332200516,0.42129098463701337,40558,4.050369458213156,0.5044025425525107,41419,1.5341162113847773,0.6387192061360765,39591,5.154088362139475,0.4420030847033316,33411,4.663330942133485,0.4521739145140364,33642,5.415725414012771,0.4205575959096725,42903,5.432163964801767,0.4063716745109598,42413,3.583819003241831,0.43356527423076635,28994,,,,4.873970869217546,0.40084241676510113,37121,4.834600990626487,0.3850455602784033,30283,3.2569517914583304,0.5210696586962205,35343
5.449522044677516,0.4169480871683786,37002,,,,5.559390034242028,0.4216336680221965,30485,4.227210070594119,0.4666545860679459,36603,6.298088444814036,0.39508993163453787,43400,4.664924096948118,0.4150821596562539,34895,6.308823632498738,0.441808056793473,40593,4.519305053902274,0.4437325853225008,41433,,,,5.095154168675281,0.4428073940368258,33439,4.521378304523648,0.4474602032767879,33649,5.410815948912262,0.40477057234338853,42917,5.578742315286059,0.39957960526273345,42437,3.5173954495454876,0.43430410055384533,29001,,,,5.143101624203926,0.36441530997547505,37128,4.865121383722199,0.44158120387998523,30332,,,
5.148130707170896,0.41119804113715214,37016,,,,5.564627560925996,0.4540223812964646,30534,2.726702900952187,1.3648557206121055,38458,6.353106663286134,0.3796999512199202,43413,4.548575992671104,0.4100731486101893,34902,6.235428150079315,0.41489642218356326,40610,4.393694714960924,0.42668415159357204,41447,,,,4.977108071199858,0.4386217797819411,33453,4.604096418647278,0.42702594610475847,33656,5.05736164814655,0.7245812654012728,43267,5.312136903939904,0.39793534537776387,42450,3.588690423324757,0.4858523178722167,29071,,,,5.126883258692814,0.4140378347483316,37177,4.949210164242779,0.4267551028356471,30338,,,
4.996491973941618,0.40569593051476904,37023,,,,5.61503090467923,0.42734823257318155,30541,,,,6.66230478776375,0.4282578358326302,43477,4.376723763634983,0.41848317530824036,34916,6.21860650621806,0.40709351072157474,40623,4.411798053384794,0.39595012280176917,41461,,,,4.835634883637718,0.427084665133961,33460,4.673116275780059,0.42257714866672513,33674,4.9142917112736315,0.6561718159244853,43274,5.701199079310311,0.3750338565237609,42468,3.6315740968119528,0.45611349805420576,29078,,,,4.90267166511739,0.49943646427707733,37254,5.1962220039424984,0.41075408625495385,30352,,,
5.060062803767331,0.39028060649911817,37037,,,,5.86501233370132,0.40994290185476545,30556,,,,6.376393878662755,0.4529088675580479,43529,4.2541769749390665,0.42705412117039593,34930,6.101449229039807,0.4108694532187571,40641,4.558923885778468,0.3753102201274978,41475,,,,5.143671579466762,0.3970056831266362,33467,4.517573917192109,0.4680410252790154,33719,4.98833265508156,0.5752334444317881,43309,5.896869152565004,0.36341166589303775,42476,3.709537699079642,0.4350816761448141,29085,,,,4.982615400148319,0.462080841513409,37268,5.352884644272306,0.40545168264396925,30366,,,
5.134116059967129,0.3945453398274665,37065,,,,5.702089287537133,0.4129547925128462,30569,,,,6.190661146428799,0.44673523882742244,43542,4.334344087599466,0.418203010197621,34937,6.146446492878973,0.4126984386093668,40662,4.446523404681436,0.37788948257001537,41482,,,,5.3169935278354385,0.3695797903718524,33474,4.491614389402898,0.4487768174482175,33726,4.701623072763947,0.5576986689030202,43322,5.9188116111516065,0.3656942731099792,42489,3.710630169697601,0.43730244868133594,29093,,,,4.815185254370705,0.4934493523387722,37317,5.314177019537619,0.41138811185003904,30387,,,
5.451067437130777,0.39728875388057666,37093,,,,5.504987562111943,0.4488501586551256,30611,,,,6.02417453870401,0.446963463949509,43567,4.439037759815175,0.4285055522525348,34965,5.993089254753725,0.40503521074980053,40669,4.626716411293045,0.389351667172228,41510,,,,5.1475608221462,0.4100026818049658,33509,4.320129790638595,0.46145091787515247,33747,4.5342847907068755,0.5361713340566169,43337,6.005086933741825,0.3610742147841795,42496,3.4726322116509807,0.4402152423739747,29106,,,,5.039134814979068,0.4431398210403259,37324,5.210408687534528,0.4053116149393583,30394,,,
5.273548758495546,0.39649247966938445,37100,,,,5.581686391851331,0.42894165766955894,30625,,,,6.284686148253469,0.4324826812094625,43588,4.307445054438206,0.435630122087053,34979,6.206084498330925,0.38245255396221944,40683,4.633966651378247,0.4189455918797639,41545,,,,5.1524349476975395,0.391939462895901,33516,4.455415171570917,0.43597010252710616,33761,4.599430478422548,0.5112479536305461,43365,5.86202249503208,0.3711972312253065,42510,3.30771860035276,0.43584688173220076,29113,,,,4.90653965049994,0.43157225915954567,37331,5.102155142311337,0.39463238960511465,30401,,,
5.109202796195031,0.3960229695074599,37107,,,,5.499079685548796,0.49573435221780154,30689,,,,6.313807705426074,0.4080370456132438,43595,4.379193877373055,0.43611529370551994,34993,6.111119860723495,0.401501729503005,40712,4.504467384069406,0.4173251023243439,41552,,,,5.085041625132735,0.3987830085492031,33530,4.736454866704398,0.40039970872291425,33775,4.413783526487637,0.6069190635103336,43477,5.948387418218136,0.40979090188121403,42584,3.166662737187357,0.447718642206523,29134,,,,5.077162764186789,0.4287395708821255,37366,4.953551963334999,0.39469978132244793,30408,,,
5.089531593334774,0.38122901796978526,37114,,,,5.7979439467439535,0.48272923136197127,30723,,,,6.590758893349597,0.43295289331758835,43645,4.472425997342842,0.4241324453249935,35007,5.941374281595411,0.45382125610057844,40761,4.394437779536737,0.41653840171577716,41559,,,,5.085794272799904,0.44280116673089365,33580,4.586627992503399,0.4200052799039967,33796,5.250740666465403,0.6565857158710132,43631,5.813722008830378,0.4054397084182591,42594,3.0998681004243203,0.4674290779163346,29156,,,,4.899357968989943,0.43440820071369024,37380,5.008702168206897,0.38686790461732884,30416,,,
5.159266198993642,0.37371591619522077,37128,,,,5.526291414078059,0.4720483894610628,30737,,,,6.3780031011250005,0.4468433354583825,43686,4.39610930755137,0.4895578242604283,35063,5.881005373233505,0.4310552467008886,40767,4.874747897996583,0.4407234738644721,41635,,,,4.901295205991205,0.46354031748004976,33607,4.58511322794561,0.40419227470674873,33803,5.044039703561869,0.6429234020615293,43638,5.731016457995588,0.4012959193745721,42609,3.25685104107946,0.5169777050603296,29232,,,,4.738813027511831,0.4303736193727704,37387,4.906615130411127,0.39967561020028236,30430,,,
4.931451349716213,0.39548299063806786,37149,,,,5.688948278169686,0.459404796307887,30751,,,,6.187997983456592,0.44058700786170946,43701,4.326269413306469,0.47185446981458795,35077,6.001277363469849,0.41320230307815403,40782,4.651310155689385,0.4438367479681784,41650,,,,5.0220955557843086,0.4341941643701509,33614,4.516623020138498,0.424725228358714,33831,4.911373936319565,0.6216445699165098,43645,5.78014486080074,0.4144572430400628,42644,3.1428148801359344,0.5085393035132065,29239,,,,4.546581944233301,0.4353924206625905,37401,4.976026159333008,0.38430478930650835,30435,,,
4.758336906331988,0.4152803514617211,37177,,,,5.872843822449751,0.4434908992684912,30765,,,,6.220416793877094,0.4478242840036095,43736,4.161004265492454,0.48984025248562224,35105,6.207142302100548,0.4605164979084667,40845,4.524350296892512,0.4472389347884532,41678,,,,4.7833252174321546,0.44742800326600995,33635,4.5736570938954,0.41681213735664424,33845,4.854579812672241,0.616886868594931,43671,5.595873503637355,0.41026784757843204,42650,3.3214589142665667,0.4864666764033275,29246,,,,4.3949752283685575,0.4346896466459467,37415,4.985154674456467,0.37480855838729776,30443,,,
4.961340842677493,0.505381781032999,37310,,,,5.897238903745879,0.45586531853650175,30794,,,,6.052810157178539,0.4184989606904341,43742,4.075844507059889,0.4939510001080057,35119,6.4158071145469995,0.4333747497987673,40852,4.392459635207475,0.42729089030938144,41685,,,,4.837391579100274,0.4285749936192155,33642,4.6050290648822765,0.4428520021589327,33880,4.829524936596582,0.5938885065260261,43680,5.5632054051836,0.48714892865543763,42734,3.1473015622866924,0.4864844035195552,29260,,,,4.213333245431827,0.4344460821718478,37429,5.006833626744139,0.3741727473672799,30457,,,
5.295224248116661,0.45853288763106165,37317,,,,5.834331651694265,0.4499415315331708,30806,,,,6.226346845627341,0.42018236687548266,43764,4.209021664357394,0.4546902800457176,35126,6.287541069727061,0.4741452523836766,40908,4.388334039813519,0.4310541999150568,41702,,,,4.792335625068924,0.41731783404827194,33649,4.601701013213224,0.4568481992440155,33908,4.676760938100135,0.5377832295858048,43686,5.965870819522074,0.42734351126982006,42749,3.3751803180026556,0.47686159774325254,29288,,,,4.281806723830174,0.44642472764310953,37464,4.7634903863270335,0.4062427895871348,30485,,,
5.062092604664945,0.4504889571260319,37324,,,,5.890643037622898,0.4483211448776829,30828,,,,6.030264322914261,0.4084797097823585,43777,4.278592193944511,0.44286640442079805,35133,6.287642412096164,0.44838201918253856,40922,4.43018841772231,0.4358678803343673,41715,,,,4.676744376263758,0.41043389401434943,33656,4.561352106405288,0.4474957302711036,33915,4.424605498835949,0.5200941813797842,43693,5.930311204780045,0.43752789871900005,42791,3.2799491228873023,0.472711957672902,29295,,,,4.251176747639488,0.42827484850038017,37471,4.61191768533933,0.419967275672843,30506,,,
5.4732166643502795,0.40352983086933125,37331,,,,5.898954316303225,0.44329089333386457,30842,,,,6.401542379419236,0.44572468792130693,43848,4.384543669545988,0.41367164591409816,35140,6.447742036083546,0.453192982602076,40950,4.428783500856402,0.42942271663135984,41734,,,,4.593570979752079,0.43680111170192326,33691,4.544421036719515,0.46848164244372364,33944,4.210456157846577,0.49012818635303934,43701,5.865943454037549,0.41933178598318005,42801,3.2608003352897184,0.477271102007777,29302,,,,4.105571412928694,0.43488385658590767,37485,4.808040718631326,0.4006097911937424,30513,,,
5.409499818931228,0.4291413131439439,37366,,,,6.047434615695244,0.42217463170860864,30856,,,,6.478897383884178,0.4507814257603618,43883,4.377675575668871,0.4401188103620579,35175,6.692762636420862,0.4324639766955305,40964,4.2082632730498135,0.434124539768218,41755,,,,4.613760724154438,0.4179484892897204,33698,4.303757131878929,0.8242447661145924,34384,4.207090291125627,0.49104482732541815,43729,6.0415992158188105,0.3965650927215729,42814,3.2499528519433567,0.4834363495782399,29309,,,,4.7453284592946625,0.3776460058559109,37492,4.713289542761112,0.39254379909192716,30520,,,
5.643270134839647,0.4093417312002922,37380,,,,6.054466806604482,0.4658768559907771,30905,,,,,,,4.320451559536034,0.42493948709295676,35182,6.895557473726956,0.4141641404274677,40974,4.1081245756948945,0.4310775696140629,41761,,,,4.4090978447424405,0.43397656734301937,33719,6.306488602476573,1.6374371856277508,38759,4.413650345958662,0.45635795812912827,43736,6.2399656270259545,0.40343351730423493,42839,3.3585487811646866,0.45954677321514664,29323,,,,,,,4.570276336402229,0.4279213846576247,30556,,,
5.553920928250721,0.41211080440506187,37401,,,,5.959522668023885,0.44664922241022725,30912,,,,,,,4.586111902035821,0.4005228970427553,35196,6.671122014497529,0.41693615986618543,40987,3.9319825585339863,0.44383174643990414,41783,,,,4.299270142711657,0.43209630527372117,33726,4.534086742799592,1.3920714150000495,38997,4.38364859107745,0.4410174154433174,43742,6.347117274410758,0.39538726910922517,42847,3.440955796906844,0.5020285903127981,29393,,,,,,,4.512835179805443,0.42771023265667,30576,,,
5.321922309911956,0.43544379825627,37429,,,,5.999760701280007,0.4267801012110807,30920,,,,,,,4.616034264730016,0.38742639825001957,35203,6.879060561103671,0.44309651051414845,41033,3.8927706092191965,0.43581338408385195,41797,,,,4.2762969982046055,0.42046933906527023,33733,,,,4.730399831781627,0.4060888602296818,43750,6.5752054060975205,0.3840224990306537,42860,3.5615246474783784,0.4915786513606736,29414,,,,,,,4.695597850247514,0.4065999874759955,30590,,,
5.530502183538856,0.43669100595683963,37457,,,,6.070010215237691,0.4296545004004134,30933,,,,,,,4.765907018639369,0.36635192326077287,35210,6.79223718834274,0.43115294169978013,41040,3.978074627214176,0.4193814742794788,41811,,,,4.263531033153546,0.41646396036360606,33747,,,,,,,6.487552902754202,0.37618935221195543,42867,3.471962814276056,0.46905487956157127,29421,,,,,,,4.614669134689009,0.4510318749863146,30639,,,
5.53405884499751,0.4222163448345535,37471,,,,6.265484707439872,0.4455217033448883,30968,,,,,,,5.027956961217927,0.3521785949383566,35224,6.771918314790365,0.42221970034503803,41054,4.546388429028357,0.3784312038718751,41825,,,,4.110971462861653,0.4243563745184428,33761,,,,,,,6.654469850860856,0.37144949267893673,42881,3.279026771983275,0.46403818529555746,29435,,,,,,,4.325136922747254,0.565855895694769,30758,,,
5.4560213144634435,0.4064054567600724,37478,,,,6.178520837599993,0.43555866285016115,30982,,,,,,,4.968042354172155,0.36354291846063935,35238,6.592041250104426,0.4164257064182245,41069,4.560162887689621,0.3970086581468758,41846,,,,4.24104002130752,0.40990963133971203,33775,,,,,,,6.505402854004407,0.4058496398096064,42917,3.0643866185920676,0.4581006696955111,29442,,,,,,,4.482182489072762,0.5399000266877049,30786,,,
5.525806155292973,0.3853865801776862,37492,,,,6.108808452238706,0.4224766409901003,30989,,,,,,,4.946050771743175,0.3700843853697228,35252,6.814350559009943,0.4025796303223159,41083,4.460657001389426,0.3983523853131982,41853,,,,4.212944799926379,0.41233971950651627,33796,,,,,,,6.232720646717607,0.43698367364238294,42952,3.1236104625699648,0.45924443518341745,29457,,,,,,,4.65274485837453,0.4924835244721447,30807,,,
5.7516983442943665,0.42165334899774687,37541,,,,6.024534115670761,0.48262222822591716,31053,,,,,,,4.854690096790267,0.367570533213226,35259,6.667304870048805,0.40463995876731473,41113,4.431145123977056,0.39063635080032477,41859,,,,4.461329057200515,0.3813993444933787,33803,,,,,,,6.120285567740163,0.4208139745903135,42958,3.2251285380666714,0.4610972176060522,29498,,,,,,,4.389354891982317,0.4799655966396998,30813,,,
5.566369137318655,0.4133841167444473,37548,,,,5.788505558952987,0.46363785063266244,31066,,,,,,,4.88620716853434,0.372720133566378,35273,6.817411014954633,0.4088392479940731,41131,4.363895984191995,0.406243157343535,41874,,,,4.686251147886418,0.377352306427988,33824,,,,,,,6.31750466730267,0.4068039057996244,42973,3.1233694346407312,0.4926429166930453,29533,,,,,,,4.2081930463224,0.4811607750518488,30828,,,
5.510812449896373,0.4011609140706944,37555,,,,5.591012806341275,0.4688356655897966,31094,,,,,,,4.743950412078077,0.37017948358756064,35280,6.6785675442456345,0.4072750345541086,41146,4.213841560487371,0.53834669618989,42006,,,,4.8313632954275665,0.3612731185649465,33831,,,,,,,6.491115080252232,0.426552336858263,43008,3.27538855706782,0.5084525420715972,29603,,,,,,,4.324364738129677,0.4934798836875777,30877,,,
5.846931871726504,0.44675821401550836,37632,,,,5.680944966898764,0.46642922598642855,31129,,,,,,,4.659203354495007,0.36567559587665377,35287,6.629312178955691,0.4350172522046516,41187,4.132359340458363,0.5081239623226711,42021,,,,4.96332047667435,0.3459505167322502,33838,,,,,,,6.5361646137825336,0.40328631382961655,43014,2.988482516980224,0.4969910422428736,29610,,,,,,,4.451633549237252,0.45375270925881733,30884,,,
5.9846785570032175,0.4553018849957018,37660,,,,5.829108049175082,0.43896048507132496,31136,,,,,,,4.852461074281766,0.3562309548773086,35301,6.538777398299339,0.4318379723643408,41202,3.9062935026457137,0.5564760250076024,42086,,,,5.076761738579012,0.33487146231030696,33845,,,,,,,6.355336395951329,0.41397540920787806,43036,3.083975218564761,0.49706393597346193,29645,,,,,,,4.227508348463567,0.4476044479523614,30891,,,
5.673289691253247,0.4642085320943206,37681,,,,5.791786170116747,0.4309084779466626,31143,,,,,,,4.790890142863234,0.385732661428879,35329,6.571284682657992,0.4812489838371406,41286,3.6234629976826715,0.5354292989626169,42098,,,,4.986361572799704,0.34853521805515747,33859,,,,,,,6.253532233682848,0.4771378212684828,43113,3.483744994718295,0.448398692363035,29659,,,,,,,4.122385895443483,0.4337901478043398,30898,,,
5.902061404940634,0.4392878168419227,37695,,,,5.5143797700223915,0.44403737281535377,31164,,,,,,,4.831621679656596,0.38354025401063024,35343,6.302235495241787,0.4871406739341857,41314,3.6673383491494773,0.5558698981873712,42161,,,,5.018369100808658,0.3532395419294761,33873,,,,,,,6.571840672119144,0.5173545824040796,43203,3.596635084119544,0.4343786846608021,29673,,,,,,,4.023302568123036,0.43175837834063757,30912,,,
5.986481949612153,0.46786177140107504,37730,,,,5.592637576323871,0.4451237596840956,31192,,,,,,,4.833046335430494,0.38908281979459497,35357,6.195931311100417,0.4687697479787215,41328,3.500220030322278,0.5381664109446149,42168,,,,5.0019217378052625,0.35045467547025705,33880,,,,,,,6.695934982477412,0.49583186167472176,43211,3.5536608170869073,0.446928448572644,29687,,,,,,,4.002261990017402,0.42134053342944494,30920,,,
5.634798180407876,0.46540483430159424,37744,,,,5.33253929801404,0.44753292528539573,31206,,,,,,,4.9254363970556705,0.37172555320211353,35364,6.176803565547718,0.446836047653027,41338,3.5308127711302397,0.5072083476232135,42182,,,,5.2569119027306686,0.3364708586078814,33887,,,,,,,6.47999139842314,0.47743846736572154,43224,3.487984662543955,0.44698016461703816,29694,,,,,,,3.8236476858277224,0.4487067707852346,30954,,,
5.575667222076443,0.4523777002059461,37765,,,,5.336141243472619,0.4271136278169353,31220,,,,,,,4.7840550233330825,0.3742046822090792,35371,5.952115818915706,0.4947698356746627,41397,3.5153742327219692,0.505851415766405,42217,,,,5.150019145678642,0.37295738497956277,33915,,,,,,,6.668680555999287,0.4494911150244238,43231,3.3375554327296246,0.4695402550438948,29722,,,,,,,3.8097400515380233,0.4274679736629371,30961,,,
5.481408498181614,0.43892745827449053,37779,,,,5.280995714596679,0.42738699639755573,31241,,,,,,,,,,6.0366327085459695,0.4588567621583337,41404,3.4688068723718404,0.5084942703540792,42224,,,,4.96304578760854,0.4617873537685195,33985,,,,,,,6.843265971820768,0.43256548942462014,43245,3.475739600789471,0.4406537978697257,29729,,,,,,,3.5932967015316866,0.4683048888142521,31003,,,
5.369910097050296,0.43085138624696045,37793,,,,5.366143813481164,0.42615231912973534,31262,,,,,,,,,,6.023881728689145,0.4379311253667752,41419,3.460102444037986,0.4864192672076906,42245,,,,4.8276469188928495,0.4549621026396443,33999,,,,,,,6.730236071940573,0.4459621555113056,43281,3.3510291766240456,0.4537307237411764,29748,,,,,,,3.4452097300758346,0.543308950383739,31080,,,
5.271086266984981,0.44384504182591805,37828,,,,5.441513384821939,0.41065530111764953,31269,,,,,,,,,,5.956189534636887,0.4256533887806318,41433,3.899003517825072,0.5603346761122631,42385,,,,4.696483319666458,0.4439720727651458,34006,,,,,,,6.872850045371096,0.4627908537432852,43316,3.29395139167214,0.45684784014925456,29757,,,,,,,3.2556816426205453,0.5360733490041218,31094,,,
5.167155312493263,0.42486361665182976,37835,,,,5.552606589442559,0.39913120566178,31284,,,,,,,,,,5.720073629095182,0.42516541029528665,41447,4.028559031887248,0.6795700666846953,42546,,,,4.943500304992673,0.40212714908232816,34013,,,,,,,6.764429268515218,0.4532872484133584,43337,3.3214960242668035,0.43884819302185035,29771,,,,,,,3.3017437941478316,0.5374543740010206,31136,,,
5.278442594590352,0.40867394475825475,37856,,,,5.516903187976635,0.4491838502087387,31339,,,,,,,,,,5.5986534852917345,0.4220585626903203,41468,3.8467627726545492,1.0364052671005317,43098,,,,4.7825025174961535,0.4438015584386572,34055,,,,,,,6.771536520331375,0.5384967011547676,43477,3.1477661229370164,0.4350840335330779,29778,,,,,,,3.1816616340266886,0.5446098078474239,31157,,,
5.3154022326496495,0.507637681854543,38003,,,,5.387890038025932,0.5219849762006732,31437,,,,,,,,,,5.406321918572504,0.41849609728505754,41475,4.879556011507268,0.8417751685479953,43113,,,,4.7527827960769375,0.42971818258235106,34062,,,,,,,6.354461179855958,0.5499506452719984,43519,2.9619063156159116,0.4420600472508869,29793,,,,,,,3.5383828968101088,0.4875436987940665,31164,,,
5.177408517768161,0.4881684346432481,38024,,,,5.572006822951463,0.4823021536676285,31451,,,,,,,,,,5.504816999291939,0.42176424341746177,41495,4.874980929780833,0.8255448959986902,43218,,,,4.712722221368481,0.42859088162485554,34076,,,,,,,6.339301552753323,0.5078562244274204,43529,2.9287721475725026,0.42662864336932993,29799,,,,,,,3.483517784723829,0.4662846785716603,31178,,,
5.360425637902595,0.4626760419896355,38052,,,,5.495578540331457,0.4645009205368673,31465,,,,,,,,,,5.459606924468459,0.4138240745680266,41510,4.838142690411561,0.7651446859372325,43253,,,,5.01600776384336,0.40220483589258094,34083,,,,,,,6.159151590727193,0.4973942972156163,43567,2.930740577742894,0.4249577364345134,29813,,,,,,,3.3501550004123937,0.46073539513680506,31185,,,
5.24241062023712,0.4473037693832086,38066,,,,5.616248781893862,0.4550263781247688,31486,,,,,,,,,,5.362540880120481,0.4374962557916734,41552,4.67569779798135,0.7457786784575204,43260,,,,5.027134318471547,0.39087765653407813,34090,,,,,,,6.054597624185239,0.46596431092026763,43575,2.8897791557821235,0.43977662068274986,29828,,,,,,,3.360416814300619,0.44834047153376666,31192,,,
5.0452656643248925,0.5008590663668276,38122,,,,5.574655626852677,0.43281379376878804,31493,,,,,,,,,,5.48463265933127,0.41515676715376043,41566,4.506904252430627,0.7009120877938874,43267,,,,4.860355515753008,0.3910114388078237,34097,,,,,,,6.024898398439298,0.44283542373642387,43588,2.9479867852941775,0.4498070588173585,29848,,,,,,,3.2102693732067626,0.4548915017104481,31206,,,
4.6872553566813675,0.48761271868832184,38129,,,,5.610055291705581,0.47288444949085257,31570,,,,,,,,,,5.635986653861481,0.3955549225854805,41573,4.371893462284359,0.6936213681134635,43281,,,,4.653085641871906,0.40365171445000186,34111,,,,,,,6.3002798847636265,0.41264490188712244,43595,2.9375942376494835,0.44635031728942176,29862,,,,,,,3.664815263992428,0.43099661215169216,31234,,,
4.352467991292074,0.472692348722655,38143,,,,5.371123607187518,0.472010087501651,31584,,,,,,,,,,5.548245131018435,0.4304083943226377,41635,4.183115295685627,0.6837862365456218,43295,,,,4.4737756950165375,0.4125067188284564,34125,,,,,,,6.337363616963911,0.4427130323547904,43645,2.9232909645617573,0.4526816633571653,29869,,,,,,,3.829240181455397,0.3977710676745294,31241,,,
4.352558158421706,0.47546068945321046,38178,,,,5.47840837838524,0.48170331793239335,31626,,,,,,,,,,5.751263234475354,0.41067165855830196,41650,4.5575457647826925,0.7397299038534499,43469,,,,4.380769016956639,0.4205360240365986,34139,,,,,,,6.528158981613714,0.45201812207360115,43680,3.011492967299519,0.4434964194783365,29883,,,,,,,3.8741673421306193,0.38694826017423817,31248,,,
