aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time
4.880371652886084,0.29106177673840855,35833,,,,5.441362131591633,0.3239645899620162,29239,6.776976394125233,0.31191650287512196,41915,4.945152124517002,0.2869507670413764,33908,6.116724473731298,0.3077783807446459,39305,4.5092173126013195,0.3385695463442201,39851,5.8430891861251695,0.31951849378053976,31997,4.754503119606309,0.33342871512122696,32354,6.481072112420292,0.33224242955769245,41314,4.962929606953285,0.30212276368084323,27949,5.243342877791498,0.3144201882511102,35812,4.6666585966109135,0.2989453924329893,29295
4.921269131812445,0.2857181995519425,35854,,,,5.363654106557581,0.32424652743574345,29260,6.824157603406937,0.3176749596122911,41937,4.900555509696159,0.2970617655346307,33944,6.10985751874785,0.3109490382048409,39319,4.513638439600066,0.3321728010930084,39865,5.820365564906744,0.32178436540048566,32019,4.756236832024608,0.3315105391600924,32361,6.544252068611674,0.3260747883114962,41328,4.911553745020365,0.30386877180059174,27993,5.204672654958349,0.30781113132313204,35833,4.67981105085473,0.29781275829259746,29302
4.923834055391471,0.28459372127536575,35861,,,,5.237178546286037,0.3230249585414406,29288,6.872319704906055,0.3209821437324822,42007,4.887806575281155,0.29415512738489313,33971,6.017919965028026,0.3190838871042368,39368,4.539118650286758,0.32404788449232025,39882,5.754291180919235,0.3267293857807296,32046,4.780383487706175,0.3284976860246962,32382,6.582248954187613,0.32240270820072436,41338,4.88940936861271,0.3035583497189455,28002,5.183134058472989,0.3042554423450903,35847,4.699049149474995,0.2971354536026747,29309
4.928212186134043,0.285141657901116,35868,,,,5.165410363378356,0.32018324633544465,29309,6.914648183792503,0.3188705548560548,42021,4.8836473743547755,0.29175668794493154,33985,6.009629809856918,0.32004350716938984,39375,4.5606399187156,0.31822322405511544,39895,5.74251659958155,0.32929757652120006,32060,4.826110076213862,0.32493279044915296,32403,6.665652592601312,0.31219161025787984,41376,4.826176097181474,0.3075360538071242,28021,5.142069517092839,0.3025936477760961,35861,4.7442719418316415,0.2958267523536756,29351
4.916134312343161,0.2927072513180595,35903,,,,5.128537638021084,0.31369276839832955,29337,6.977229218627878,0.314775981795718,42056,4.843267708352537,0.2941298379943575,34006,5.997937708226362,0.32189130918326025,39381,4.5865558179035935,0.31357526864597196,39907,5.729391090274644,0.3315957170725357,32068,4.839190880143782,0.32509183096043315,32410,6.684868421972216,0.3101690444867136,41384,4.671067044764326,0.31082332172044924,28069,5.126237977499216,0.3023417539272857,35868,4.747977904878169,0.29589915748643025,29358
4.913253250174574,0.29323613253189185,35910,,,,5.10829887562068,0.31255984761536326,29344,7.028250327220836,0.3125159426265285,42073,4.823885535168405,0.2945522041883036,34027,5.916869315977717,0.323843288330317,39459,4.590640137446575,0.3127676813175931,39913,5.708464828026143,0.3401256521870951,32089,4.917826796763887,0.3293919927539021,32438,6.708601131111932,0.30745084070199286,41397,4.65031648773481,0.3106735218110487,28077,5.087904636579743,0.2961885513221716,35903,4.7399506243562515,0.2977196608770766,29365
4.900697263546617,0.29819557346122394,35938,,,,5.074290452627309,0.30828324891208464,29365,7.051416664691743,0.3122089516592443,42086,4.826964117038402,0.2934717318947176,34038,5.867037640028141,0.30732885959739514,39508,4.630158174242928,0.3091561601412526,39934,5.603281047738565,0.3545476848191355,32151,4.984374194832959,0.33293326223973874,32459,6.715924735898338,0.30666339982558394,41404,4.530304006038238,0.29857564742230597,28135,5.084284772727497,0.29446237955832055,35910,4.684879327800525,0.3051886011371044,29421
4.9276580141856,0.2948838839528206,35966,,,,5.028862928760802,0.30390413905942104,29393,7.085837983365753,0.3143183783596157,42104,4.841848217553255,0.28656486008096316,34076,5.867688815480669,0.30133890655014,39518,4.6726938372425,0.30554563331456563,39956,5.566935356938904,0.3577141760671357,32193,5.121593361703894,0.3328269961933166,32522,6.711412743475883,0.3077308672843241,41419,4.515634971809878,0.2928958005181208,28147,5.064252349921223,0.29230374887663796,35924,4.638685580545315,0.3015478333152754,29442
4.983755271925597,0.283587305542884,35994,,,,4.988516054696545,0.30073246118324215,29414,7.120932605217619,0.31465092217237317,42132,4.842025087039345,0.2852804233928186,34083,5.88167921729067,0.2952065171878193,39532,4.691365271359544,0.30300576707795546,39970,5.6104581061649155,0.3495605827891062,32249,5.174506687174827,0.32749799216016656,32550,6.657062457115695,0.3124667242816474,41447,4.514102165208856,0.2901109205633854,28154,5.049501695838525,0.29113018058199475,35938,4.629760255808997,0.30061593041622026,29449
4.988660243205357,0.28067443941221515,36001,,,,4.979904436768836,0.2997325708612903,29421,7.123918770939258,0.3148489160270425,42146,4.831533470337947,0.2854125613649978,34090,5.905375280786497,0.2882162694088383,39550,4.720635057909464,0.30267364591779317,39984,5.609590505233836,0.34440518802873304,32270,5.186712032183725,0.32697572621953624,32557,6.672396880968445,0.3065455758320479,41489,4.516074824140711,0.28795053877024435,28161,5.050511723194729,0.29010672310231045,35952,4.6256078189293754,0.30047249239764523,29457
4.984307907754949,0.27889764625460295,36008,,,,4.98129809103597,0.2995521440596791,29427,7.151503577725394,0.3191325416096173,42182,4.825421464493834,0.28470153616174687,34111,5.908850416170539,0.2859492246431123,39556,4.7190254191661305,0.30608775636182767,40025,5.594606615311192,0.3428555456878703,32284,5.191241182019156,0.3283546239525978,32565,6.67091424742298,0.3060711016867513,41495,4.506439802765967,0.2867298263141421,28169,5.06867618285944,0.2884487431117537,35966,4.629016416987762,0.3010984975855877,29470
4.976428523472962,0.2788252343534074,36015,,,,4.956367877752781,0.3014502399315072,29449,7.139382914265154,0.316184277200024,42224,4.815950410425445,0.28550784263356727,34125,5.909186488080767,0.2830697578148772,39571,4.7205753962471375,0.30671914997952,40033,5.5923191754826655,0.3434060092368467,32312,5.12608579479944,0.3386692055649842,32613,6.649703391372132,0.30714832489704774,41510,4.476131993633192,0.28124229195928974,28196,5.02211098560957,0.28601004316553125,36008,4.618857657299935,0.3009709334514865,29491
4.974974625003178,0.2793268556777371,36022,,,,4.95340477774449,0.3034026251868073,29457,7.142631123677083,0.31660478323989244,42230,4.818525571823768,0.2868202689942855,34139,5.916610317464603,0.28216567742456006,39577,4.726664629629692,0.3073093182573915,40039,5.5978560460288955,0.34633795113813637,32347,5.032138187617737,0.33383393721062227,32683,6.549783041765841,0.30958027261502113,41545,4.465821148489974,0.27933089326492816,28203,5.014122081383356,0.2844218742324783,36015,4.615029387277751,0.3017232863967994,29498
4.97438547469056,0.2823260122406988,36036,,,,4.933170951192082,0.31370921949513997,29484,7.159977318512113,0.31993267649022494,42245,4.797098088920799,0.2854312605383727,34188,5.931469452032404,0.2819960950334648,39591,4.7161054962425535,0.3125885579834976,40054,5.6327053023906215,0.3471556106382161,32361,4.956329612136267,0.3253082745029052,32725,6.530301838971775,0.3102640837079572,41552,4.4527518095858625,0.27900814976207006,28210,5.00479145921966,0.2846416367255631,36022,4.548335547360978,0.3078806055037913,29548
4.983161137447344,0.286007843748175,36064,,,,4.953106984238822,0.3181082935312101,29505,7.172186127495904,0.3249394716377097,42280,4.785012816293271,0.2850593363175443,34195,5.93850966108455,0.2842674639273305,39606,4.68579435407614,0.3206759274220056,40082,5.66564964433772,0.3508395146885327,32382,4.933546959897651,0.3242589415793126,32732,6.484809706472103,0.3143778858457927,41573,4.440163397960483,0.2786740776275677,28224,5.004670740091325,0.2854087942743463,36036,4.540067501005048,0.3052940766376039,29568
4.982853645537873,0.2872227694564899,36071,,,,4.955233592912623,0.32063155949074507,29519,7.167635057149851,0.3258377530361601,42286,4.7832035865632685,0.28482251594713087,34202,5.9351218504117,0.28557786587427847,39620,4.6869374578101075,0.3221043770810408,40089,5.86858676401201,0.35468114908286485,32522,4.883718395979143,0.3250096938154477,32746,6.394348671743428,0.3110277212325964,41636,4.420411714563644,0.2804554568245126,28232,4.995424438474001,0.2863674171848236,36071,4.5464512496114615,0.30416346851385795,29579
4.983086843862196,0.2920733982052855,36085,,,,4.942519616296703,0.3250835664654353,29533,7.1358086034866135,0.3300126254355693,42308,4.781582667555142,0.28565241209563824,34209,5.911028816315795,0.2896813121944059,39648,4.68774890958769,0.32484832539963704,40095,5.873819628775684,0.3388951847226507,32565,4.798864304467834,0.3218041686166322,32788,6.364573480614133,0.30746997416355587,41650,4.359540547021441,0.28572306315806256,28253,5.000955633757042,0.28492969719687417,36078,4.572165911792625,0.3045674400103891,29603
4.974702281363493,0.29540845743059485,36092,,,,5.060889628835904,0.32230571861979473,29610,6.984388524952293,0.32898383661167674,42371,4.80598997927061,0.28565510018314394,34237,5.921480955875641,0.29018023219802586,39655,4.702112523517237,0.3393632198578567,40187,5.8789671771013845,0.33648127961261043,32571,4.754058595302067,0.32102714752440076,32809,6.267276676793184,0.30583500525768026,41685,4.346176893216397,0.2864405579378833,28259,4.992479311116862,0.2854036158012037,36085,4.60778756324625,0.3030190738732857,29617
4.970665922915179,0.29921678774076843,36099,,,,5.108823848871402,0.3157009884746159,29631,6.942752395729873,0.32524824262420093,42385,4.810921240418004,0.28607751086833105,34251,5.963512502409995,0.2913162836815559,39669,4.706237341208018,0.3384662622240368,40194,5.879222973628695,0.3331057664671959,32585,4.729370004765635,0.3224831951050706,32817,6.211432150536326,0.3016426993455021,41702,4.333745907871722,0.28859153495245043,28266,4.985654857714725,0.28705871060870514,36092,4.622404148430113,0.30312722038905515,29628
4.9574257425922745,0.3154028888455582,36176,,,,5.124360884500628,0.3109221556712434,29652,6.791184975369346,0.31776378796697974,42420,4.8219855386785015,0.28650927588605263,34265,6.004250117450593,0.2953052915449663,39683,4.67484370466588,0.3219399595801767,40271,5.854159674967253,0.32885630644364355,32613,4.54483557940129,0.32961729388402883,32886,6.185858088670196,0.2982086271435707,41715,4.284164569563845,0.29793798628653756,28287,4.977564543043848,0.29023210644938313,36099,4.652094596259983,0.30149823824616223,29652
4.964617612656708,0.3137830218298611,36197,,,,5.1205776660859135,0.31025873534867016,29659,6.7497157014793006,0.31203107929025675,42437,4.828627335639573,0.28711697117002316,34272,6.057333137983229,0.3054031239661498,39731,4.673085158838906,0.31631544386910276,40285,5.854938599841209,0.3263103099895366,32627,4.4998480334556215,0.3283858666061096,32907,6.113518697148681,0.29532642100480805,41740,4.27262787143304,0.3013817929384586,28294,4.963714833750893,0.296103411690457,36106,4.656935609899856,0.3005210101420814,29659
4.999583941613298,0.3106196544745257,36218,,,,5.071502110788222,0.3093978398541267,29687,6.703377575296815,0.3091661280672312,42450,4.843825024229252,0.290758635786238,34308,6.064891752027315,0.30678715551745644,39739,4.669587844753629,0.31614131638963283,40291,5.848765603567201,0.32599314918457356,32634,4.48541816759466,0.3295561174701446,32914,6.097323118488013,0.29396191881490913,41748,4.09767367799856,0.3231661103372442,28366,4.905405991891059,0.3238850203618829,36197,4.702912532114496,0.296949959356674,29680
5.029520555185225,0.3104455963326299,36232,,,,5.019465040839722,0.3086179699819649,29715,6.6189199558905125,0.3070192086231337,42468,4.848433227618943,0.287670950616482,34335,6.065803677983583,0.3087000736170143,39745,4.6575393425047125,0.31646609907679935,40320,5.818036450853956,0.32625444717368485,32655,4.468120427875829,0.33235082100713154,32921,6.0865117527543955,0.29245664591605075,41761,4.064492190394812,0.32236347754235617,28383,4.900434483348092,0.3218660418212165,36218,4.708723112607787,0.2964070855655383,29687
5.100023461573653,0.30817712157012545,36253,,,,4.995621256057725,0.3098103224957349,29729,6.564463684802792,0.30211560146166266,42489,4.831712958276292,0.2854493065470375,34349,6.1366453417997135,0.31658383138251545,39816,4.6430995598869425,0.31639600025439735,40334,5.813206084372591,0.32709093402301065,32669,4.327164887669453,0.3231274832196701,33033,6.070054455294348,0.2929041962131032,41768,4.061547562664186,0.3224588401639139,28385,4.906408424165141,0.32145053024212905,36225,4.6746908097687205,0.29546799236084,29722
5.174053181541353,0.30157462827322645,36288,,,,4.957070594757978,0.3120420868353313,29757,6.534731961352381,0.30165045024118264,42496,4.7856108524116285,0.28305270385942394,34377,6.15786465194131,0.31409414040397554,39830,4.593616858697803,0.32242994943281295,40348,5.801850602983594,0.3279833268381012,32683,4.2996696079392525,0.3172171623491333,33047,6.020662405250459,0.29702653288865566,41783,4.063166928365493,0.3235398611315682,28392,4.919163067532563,0.3214459715036601,36232,4.6662128025817475,0.2959462233941341,29729
5.2099063323928245,0.29768676324164833,36302,,,,4.894675568973112,0.3134749635176779,29793,6.474088913683546,0.3034795656352943,42510,4.756477199675096,0.2833889180650389,34384,6.196231038220807,0.30707218826678995,39882,4.46270322045331,0.33818457416550596,40376,5.795354909978061,0.324899545422639,32732,4.281875285163867,0.3065719234148268,33068,5.935851081362061,0.3048558823355965,41797,3.8720377788588523,0.3120041572488821,28497,5.022819611235332,0.32219967365827806,36288,4.650516001592456,0.29764360625087877,29757
5.238349310597242,0.29237808493204154,36330,,,,4.8869047208822485,0.312695565851466,29806,6.257819283538843,0.30984446183515524,42546,4.738375530120939,0.2838442671036927,34391,6.210415852858654,0.30484449509120215,39895,4.4172239552645145,0.3446081050060903,40389,5.778510259866866,0.3223935005337898,32746,4.281529985461278,0.30301345756451636,33075,5.8776840701031565,0.31209629964604374,41811,3.8623249575257557,0.3035318475387756,28510,5.064583873903564,0.31941003198817897,36302,4.66659463794729,0.29382232608631104,29778
5.245152688673515,0.2851700299881577,36365,,,,4.895804561220813,0.3124770041435123,29813,6.137647292207713,0.30789619550212016,42574,4.718071072760028,0.2851977539166151,34398,6.2333888613986925,0.3033762849985447,39913,4.3893734289300195,0.352567049247162,40403,5.75048689955043,0.32353571719331314,32767,4.280074146561527,0.2977372332480754,33089,5.5405804031119485,0.3279908732741699,41909,3.861583290778011,0.3030800697271826,28511,5.124458688260757,0.31701062075887615,36316,4.676506198329672,0.2934097529549777,29785
5.244807148561535,0.28353006312241763,36372,,,,4.926571026873768,0.313293761220757,29828,6.091914107800256,0.3091910627233476,42584,4.587961864202221,0.2888534135935682,34440,6.272557720744135,0.30128168771004593,39928,4.356529075018631,0.36233084676566507,40418,5.7497000488306576,0.32465992498069063,32774,4.285678807728979,0.2954323949487467,33096,5.526649130336257,0.32766050359789123,41915,3.8600100272741424,0.3008920499946506,28518,5.163939736922969,0.3170896994055723,36330,4.6860158910831,0.2947478552448942,29793
5.247592868075898,0.28310923073714644,36379,,,,4.9586766218566165,0.3177064392170454,29848,6.010390092070445,0.3124756641089632,42609,4.559558721935277,0.2894932071046935,34447,6.313441244361445,0.30019074470681534,39941,4.191061458930607,0.3940179847287866,40558,5.740344690379288,0.3281895355340697,32788,4.299243715750543,0.2938957930457034,33103,5.5097826819231415,0.32730899943813374,41930,3.866611238919277,0.2963543605937892,28531,5.1902067690272276,0.3238208226360329,36365,4.69008861549522,0.29743271092000373,29799
5.249881890410978,0.28396323463626283,36386,,,,5.060562920515402,0.3216871234707603,29890,5.8684040682722065,0.32060566061931267,42650,4.535420991684301,0.2910742532683704,34454,6.328037234449905,0.30230665222222664,39956,4.177193071386516,0.3898447338836318,40579,5.715654177835897,0.33070741751203836,32816,4.304758584380442,0.2938478305849027,33110,5.492298185326078,0.3082573491194829,42007,3.8670907944569417,0.2961129595253518,28532,5.181861771628304,0.32632794391387016,36379,4.715741026407484,0.30903719849391476,29828
5.236217993798207,0.28725657719327674,36400,,,,5.080779226368261,0.32236761039552897,29897,5.807492094296097,0.32349377233631466,42672,4.487113039538828,0.29370950389622164,34475,6.31394945282932,0.30796639952332355,39984,4.160100314351931,0.3907506335740872,40610,5.5908229569228025,0.3233598176209676,32879,4.284016017343215,0.3017706994128533,33138,5.492443370053105,0.3011971733841236,42021,3.8766652636659136,0.29542991620444997,28546,5.163932301148051,0.3297271589741443,36386,4.7653935365513105,0.3182601236010366,29862
5.162594568096079,0.2955881402774742,36428,,,,5.187930248957419,0.31896608306851437,29974,5.718106399284993,0.32452151480261104,42735,4.472625966979602,0.29339642963088086,34489,6.214779808212473,0.3112548189282153,40033,4.196365216463494,0.3712015796244112,40698,5.5854965312232,0.32137242513869124,32886,4.22372899618421,0.30897853648925866,33159,5.482412473725233,0.2884259766558174,42049,3.8590628952482366,0.29592734247016345,28567,5.066346939020956,0.3540881796814321,36463,4.787943780817532,0.3278344963306544,29904
5.151950595302786,0.29664248783051683,36435,,,,5.226502948935624,0.30876466749164105,30002,5.676775457343055,0.3236085856011803,42749,4.459056817160234,0.2934917897891751,34503,6.209855412089684,0.3107814032466789,40039,4.189037877039718,0.3715044648153559,40704,5.545509067788207,0.3189911204631686,32907,4.2064376793850435,0.3117332262605778,33166,5.483234473204604,0.2855507246895817,42056,3.85771946730155,0.29529883620564856,28574,5.041344852184212,0.34040807995799693,36540,4.80881980321975,0.32780774951140423,29942
5.138245818862399,0.3007116191478996,36456,,,,5.235711160307921,0.30257347028736997,30016,5.618246655774023,0.31641537204656767,42791,4.467784233146728,0.2888080228221222,34531,6.170437897311994,0.3132870552993033,40054,4.186997402454655,0.37275177038105833,40712,5.525096825973642,0.3188791327409249,32914,4.191501776220681,0.3153983584113498,33173,5.488658444431911,0.2804193106246168,42073,3.8619158002267797,0.2947428905076627,28581,5.009085654282941,0.32347081782950016,36589,4.876593546141728,0.31893918714152547,29981
5.134425949365382,0.3030243425681036,36463,,,,5.242705225365749,0.3007326540250165,30021,5.607766365683722,0.31429670417635974,42801,4.437055376798182,0.28442111244492463,34552,5.960303597817585,0.324759687133382,40117,4.178891030965875,0.3821195367684978,40740,5.498448860856633,0.31991416823505553,32921,4.059348251659235,0.3155561318348241,33271,5.489881524489596,0.27869618294590603,42086,3.855617320614976,0.29597998867975994,28588,5.008116877880339,0.3204006480855242,36596,4.922586321664938,0.29960200191224917,30016
4.977998981388429,0.3143199223190708,36540,,,,5.255887960071176,0.2997603194919468,30030,5.577056983422651,0.31235468159283825,42839,4.416253923294107,0.2844256006170069,34559,5.950131236156926,0.32569713995202165,40123,4.198544474861076,0.39424059752261204,40774,5.41087615001399,0.32718872906792223,32946,4.051369212860982,0.3127621657548311,33278,5.508735891253644,0.2745635335978125,42104,3.8461949410409013,0.2981385812844262,28595,5.008113604143987,0.3193321329485031,36603,4.938573874655035,0.2961896463578433,30021
4.746993400050786,0.31020392532786073,36589,,,,5.289080437178337,0.2999717934924228,30051,5.576515997001603,0.31101334615339293,42860,4.3953129339356085,0.28580794727761677,34566,5.934857913690243,0.32259322252308714,40180,4.411768541095483,0.3881179279754495,40915,5.350910648277342,0.33277347093086423,32970,4.029306025545697,0.3101239107556288,33292,5.50771641430905,0.2731184199855709,42112,3.8315503387313603,0.3022073463030568,28602,4.875908744218643,0.32119361240661204,36659,4.954231944310837,0.29182604839692733,30030
4.721479485938185,0.3083296362653393,36596,,,,5.302129680327237,0.2989427414608537,30064,5.573804729255597,0.3115258569644335,42867,4.379483784642006,0.28759280620819844,34573,5.941581225078967,0.3196603804190537,40194,4.429914385099318,0.3855890246087932,40922,5.267820625641351,0.33374446557220233,33033,4.004034654796727,0.31090951183291465,33299,5.518524152493852,0.27054345903748256,42125,3.8158399930674394,0.31050241038064236,28617,4.8621380666910925,0.3186681085137336,36673,4.95275720633466,0.29056162893575993,30036
4.703940201980101,0.3067850321009902,36603,,,,5.300818024532767,0.29892245758482444,30079,5.558001408234871,0.3175852511961341,42881,4.336528564608351,0.2933575362536179,34601,5.847128007349427,0.31522865542382184,40246,4.403307287146053,0.3502247881957318,41054,5.228365236264406,0.33280531290491827,33047,3.9253138769070923,0.3144443261684387,33327,5.514517395009769,0.2706816170461499,42132,3.793136258484237,0.32175550364593053,28658,4.863446786921683,0.3156767683270632,36687,4.960616778367167,0.289636186269153,30044
4.636698398667733,0.3079764011041275,36624,,,,5.3151529244513025,0.2991916849839107,30093,5.5377040572250396,0.3330759961376875,42910,4.32085892212628,0.29437694490262367,34615,5.839039388435271,0.3113038119180558,40259,4.417265087615093,0.3394729183059807,41069,5.092166053902848,0.3298783584222909,33096,3.9124059593748735,0.31466399679464346,33334,5.508355616952165,0.27122196704930573,42146,3.7980594978570514,0.32264518179170865,28665,4.867105207434985,0.31480779283158505,36701,4.936858729790511,0.29026402143089647,30065
4.582426008857356,0.3059708824664117,36652,,,,5.342660664125667,0.30014242339134795,30107,5.5257511282977605,0.337393379786194,42917,4.2950236531242165,0.2974116775565422,34629,5.847495236759705,0.2985168205914466,40291,4.4446654769791225,0.3310034124925511,41083,5.077632568685844,0.32643011758516693,33110,3.8650884121125033,0.3173128351544473,33355,5.488957483405614,0.2715259252239444,42161,3.7879891582751517,0.32235012721003525,28770,4.804638001735377,0.3203383428849819,36736,4.840748953934734,0.2903694656465768,30093
4.545695249634401,0.3038916447796348,36673,,,,5.3507094659355054,0.3025820398676146,30121,5.289867661007466,0.36183713964436226,43113,4.284799104843726,0.2990369559619337,34636,5.857276928051057,0.2953171778221468,40299,4.467440715508848,0.32448096159984,41097,5.055209790040034,0.31950007757603205,33145,3.8489537410813734,0.3163506438519867,33383,5.472292968045473,0.2729506292190574,42168,3.7542249858196453,0.3184092824788468,28792,4.79472875078064,0.32168356190026154,36743,4.67550191582294,0.28474808771653237,30135
4.533684035753647,0.3017369788512378,36687,,,,5.311210768453125,0.3074435558263811,30164,5.243610461617469,0.3365197190306035,43165,4.280404780269753,0.30079128841981817,34643,5.873058495091338,0.2935691910342383,40305,4.4792249256396515,0.323803301392849,41113,5.050472935328189,0.31804584609178965,33152,3.8518175865987243,0.31144159998077187,33404,5.462641112220563,0.27615506232167814,42182,3.7364060263614625,0.31824146954058524,28798,4.777428306826415,0.3275563526908483,36764,4.648966225101364,0.2829916834738977,30142
4.534532550922391,0.2995318471850041,36701,,,,5.301519919127913,0.3071273694282303,30170,5.254005681596683,0.32813343298276054,43178,4.286641496272885,0.30624813606745477,34672,5.899280859786645,0.29274345073656544,40320,4.469605110967234,0.32458080844609,41131,4.990267602379126,0.3192619395746502,33173,3.8596479665896246,0.3094725250680426,33411,5.479391291929563,0.27702231992271553,42210,3.7089239778047567,0.3189605754556124,28806,4.502964377971312,0.34329324905625763,36904,4.611942097604084,0.28264135627912296,30149
4.502636407216061,0.3005036125629116,36736,,,,5.295691209893539,0.30805075078993127,30177,5.321784344005998,0.3118969057619719,43203,4.307043520814279,0.303162852239234,34699,5.927525494637627,0.2929176464701125,40334,4.4668899138716425,0.3263005450800921,41146,4.908817804842306,0.3135507853055057,33216,3.869290880647021,0.30614325169676754,33432,5.474548731201486,0.27706912740835693,42224,3.5008711793028975,0.3129909124455613,28868,4.406407668729424,0.32432480434223016,36953,4.568192830674859,0.28301080313223287,30156
4.503582426889336,0.2994401244319454,36743,,,,5.283596442162782,0.31211952737542814,30192,5.345024814618245,0.30747652762782424,43211,4.291063651772037,0.30271255236016464,34713,5.971826853539223,0.29547243718912464,40348,4.4316308803107285,0.3293769934864244,41187,4.880857868116697,0.3031417564285904,33243,3.879699461485894,0.3049226502095305,33439,5.4713428105443755,0.27810631180231904,42230,3.4717067676070172,0.311208930080815,28875,4.401425645729929,0.3205238445845645,36960,4.529540984363899,0.2834458058161003,30164
4.510179238656539,0.2993331427286728,36750,,,,5.228878743397962,0.32154927695082886,30212,5.400070915139879,0.3002836960459454,43224,4.252812720731908,0.29940908070939554,34755,6.15452227922571,0.29465453071110437,40397,4.430304087178453,0.3286474733091821,41195,4.881898687194114,0.29975855690943515,33250,3.9189230170642553,0.30143266021550486,33460,5.476519369576228,0.28075960519047855,42245,3.450052607485027,0.3104429196632163,28882,4.383160673377288,0.3207286200728498,36967,4.507282070462031,0.2840238049714356,30171
4.510468723999151,0.30611539090941636,36764,,,,5.170652018607061,0.33309777483007663,30233,5.43392687484335,0.29704678173466675,43231,4.241679534456515,0.2985870575949894,34762,6.175071105023908,0.2945074312092946,40403,4.424799534464387,0.32977868945227,41201,4.853872344230898,0.29686505535779767,33271,3.9309259756493313,0.30064729498433385,33467,5.514708042334966,0.2795924795730829,42280,3.384047704032947,0.31143746735076183,28896,4.283025330309082,0.3160685109230521,37016,4.460520799702278,0.2847960130832964,30192
4.57363605634244,0.3137785050852994,36827,,,,4.9778016587288985,0.3518779991332643,30332,5.491804283241975,0.29321885989387686,43245,4.219095511601933,0.3001520971991779,34769,6.209662376929037,0.2959541211826526,40418,4.365366891941074,0.33161414318427807,41271,4.850683064170559,0.29585960157318214,33278,3.940724117889129,0.3012283794524859,33474,5.515482134481341,0.2789977572805765,42286,3.2496865232474956,0.31346903504205015,28931,4.27843797022404,0.31399259790739403,37023,4.400261801399967,0.2858032386041309,30212
4.586335949145689,0.31381322065214645,36834,,,,4.919901020934955,0.34393962264149197,30366,5.597470958785027,0.28909651997723257,43267,4.144127957158028,0.3000567888210961,34811,6.298768657357876,0.2963908462338998,40459,4.3675971012728985,0.3290412222409862,41286,4.8178970569678405,0.2971075178631295,33292,3.9823087714917147,0.3025329963147229,33502,5.5053174126951205,0.2807104074456092,42301,3.2268531892356855,0.3126969252767615,28938,4.289757636415505,0.31005226648256123,37037,4.381204435125763,0.28424225774343226,30226
4.727473041948399,0.3057981487923151,36904,,,,4.918590711415584,0.34048634917183024,30380,5.681048302043989,0.2883316242185188,43281,4.139432106527398,0.29843131139515566,34818,6.312845584392119,0.29687017236870006,40467,4.391713829174693,0.3206524326410539,41314,4.7247430297713935,0.300155990423973,33334,3.983272504094352,0.30456070525437917,33509,5.495288497621977,0.283703637449514,42308,3.203737362750154,0.31309538869229864,28945,4.317711262747659,0.30607897924552885,37051,4.3641110294991785,0.28477888614201813,30236
